id,user_id,tweeted_at,content
e4ac8601-95c8-4ff8-821e-b5f67155bb34,c91e2410-0b9b-4e8d-8186-7dea5a7744af,2018-09-11T10:35:17.830369,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
a99bf214-1878-437d-97d8-0d073772f500,d3750d51-940f-4175-b320-dc8c3415d9ea,2018-09-11T08:08:10.385631,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
d60ca4a0-1a28-4c0c-af19-a8c60b25cd6c,9a273d52-cb0e-4cac-ae15-2f88fc7ddad0,2018-09-11T08:19:35.624040,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
4689e578-0e53-44b1-8c64-8a38f548983c,abf72420-7700-4db3-a0f9-2a513e72cc43,2018-09-11T07:47:09.429374,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
71cf4792-31f9-4490-bf24-308a185d7550,ed410888-43cb-4769-bcd8-38ee7f62d5bf,2018-09-11T07:44:52.732574,Jaffle Shop again. Ordered a adele-ade. This place is awful.
70b1460c-24ee-4ecf-be49-3c10ca773416,226b17b5-02a6-4184-b9e6-1a40b63fa98b,2018-09-11T08:57:56.014220,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
2a74269a-81ea-4d7f-bdf8-dba56c28b81b,172868fd-aa2a-4300-99e4-854f24f724f6,2018-09-11T14:48:36.826896,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
45b62c7d-b0d1-426c-b73e-b34f647c016d,746cb7c1-5dfb-4ff0-84ae-cb758c1120ef,2018-09-11T08:59:21.590540,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
d97b256c-61e6-480c-aa44-36c2793d67e8,c69dadd3-63bc-4c66-8274-7389eb2affb6,2018-09-11T14:03:30.357975,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
9e723d96-10e7-4451-a6c7-fdad103a0bb5,9ef83201-4779-42f6-9226-ee923629afae,2018-09-11T10:11:52.002703,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo.
bbae922e-2bdd-4396-b78b-fa45de1d9bdd,b5bedd42-56d3-492d-8293-111b061f46b8,2018-09-11T07:57:00.130711,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
c5d536e7-95d0-49a6-a32f-f93ba443d65a,220e9364-eda9-410b-9f85-1ef645869762,2018-09-11T12:21:37.003787,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
6ee5a364-e799-4cfe-8f8b-895d74518168,386dff27-62e8-45fd-aff7-02d42a86c188,2018-09-11T08:15:48.143079,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
b863dcda-6fe2-4f05-a2b9-b023fa88ffd3,649461e8-4ce2-4671-b07a-628e30a92fff,2018-09-12T08:00:39.190843,Jaffle shop is pretty decent. Ordered a vanilla ice.
90c1ff8f-1e66-4473-8425-54b01039191a,aae9fc43-835e-486f-9f3b-fb1f10fb8656,2018-09-12T10:15:06.329484,Jaffle Shop again. Ordered a chai and mighty. This place is the worst.
e2be4ff7-0743-46e8-a15c-3bcfd1e81987,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-12T13:52:57.956441,Jaffle shop is fine. Ordered a chai and mighty.
b370973e-c9b0-4e3a-b2f0-c723aa1caa41,ed410888-43cb-4769-bcd8-38ee7f62d5bf,2018-09-12T07:17:17.321200,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
c0c58d02-97e1-48c5-8001-eac13f7ed6ca,c96bbdf3-82a0-405f-9904-3c08061eddc1,2018-09-12T08:06:50.396840,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
ef6f9ccf-bce7-446b-ad0e-7e0e32b05165,569a0cbe-1917-4134-9b37-6866be6ff13d,2018-09-12T08:39:18.519355,Jaffle shop is alright. Ordered a chai and mighty.
7dcabcc4-6327-4911-ae23-9e7b1d9a90c7,746cb7c1-5dfb-4ff0-84ae-cb758c1120ef,2018-09-12T08:51:25.913430,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
66b06c14-3749-4496-83f9-9340cf8aa178,f8a07acc-4431-426f-bb4a-921c4da25ae0,2018-09-12T07:46:40.077109,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
001220dc-85f9-474e-b6d8-7c8097a09b93,e139d6f3-4d8a-4789-b95e-49930cce54d7,2018-09-12T08:16:17.983042,Jaffle Shop again. Ordered a chai and mighty. This place is my least favorite.
3ab79bdf-3543-444d-b186-96643a7042f2,6ad1cf1b-50ad-4705-b729-fb86140bc3cb,2018-09-12T12:52:48.167401,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
4b9029b5-a99c-4617-b6d5-5269ac68330e,a19d1099-506d-448b-be77-0df0b76d7ab7,2018-09-12T11:57:02.712391,Jaffle shop is solid. Ordered a chai and mighty.
540c33b5-fd79-4af6-bb67-c8aa8a54f982,d3cdee47-b29a-433f-bf1e-336fa3c75be6,2018-09-12T14:31:09.734625,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
dfddf198-36f7-48e9-94a3-55c50a88777f,8e0a7e83-dc77-445a-b670-3ad27453ae64,2018-09-13T09:43:11.526862,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
15093dd9-5e1b-495e-b589-0f697e9532eb,9a273d52-cb0e-4cac-ae15-2f88fc7ddad0,2018-09-13T07:50:50.180071,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
3c2d6402-b3c2-440d-b0b2-c1d18f7058f0,2d05a361-5fc3-496a-9996-aac7da157f10,2018-09-13T07:55:58.474850,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
f57c6b2e-14ff-403b-83b9-469b21330a31,c96bbdf3-82a0-405f-9904-3c08061eddc1,2018-09-13T11:46:14.193343,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
cbab0e28-6420-4002-9923-b4ff77487992,e3c3093c-d1bf-4a8c-b367-44daf31b6db3,2018-09-13T08:32:19.951897,Jaffle shop is average. Ordered a adele-ade.
6e270cd9-01a5-464d-922b-9abe3d214e34,eb0e8a65-362e-4416-81df-891fbabf6f06,2018-09-13T14:54:57.482705,Jaffle Shop again. Ordered a chai and mighty. This place is inedible.
ddb4979c-ea59-40db-ba24-6cb089d8fc33,f799a656-d0bc-4023-9329-5837c66643f5,2018-09-13T07:17:16.599433,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
039deb13-a088-4ce5-80f8-d2ba221665ab,ed248781-4cf0-4691-8d53-9fa329e6a052,2018-09-13T07:35:28.360548,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
a8cbb130-8ae3-4492-bb72-216d49b7022a,9ef83201-4779-42f6-9226-ee923629afae,2018-09-13T13:27:56.108885,Jaffles from the Jaffle Shop are sooo gooood! Ordered a adele-ade.
8dccce50-ccb6-4061-b712-9515b347c8f1,ad90ab38-d7f3-40ac-a6a3-2b1dc10f5771,2018-09-13T12:03:44.031276,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
640819b0-1d0a-4da2-9985-8cfa8e4ef469,3f112f22-bc32-4662-8aba-06e59ed28148,2018-09-13T10:30:55.390958,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
472cbad2-04a1-4c8f-bd78-155dc1177718,6279ba6a-f051-4509-a597-b3f96005a531,2018-09-14T07:44:33.502907,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
9954a245-e3ce-4193-82db-a76395089660,438ebf2d-2d1d-42d1-8da2-6ef25c9cea17,2018-09-14T08:13:16.235852,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
9f177502-f1a1-49c9-8dfe-2ccab4d4ebc9,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-14T10:53:15.130774,Jaffle shop is just meh. Ordered a for richer or pourover .
c21ddad2-9f0c-47fe-9c2d-831f4e2a9eca,ea04fe6e-200c-4653-8661-01a7292c848a,2018-09-14T07:09:55.742480,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
f82c526f-706e-4e87-b304-c2accb26aa71,fd331441-4cd5-411c-8010-a47c39d34011,2018-09-14T08:01:23.376810,Jaffle shop is fine. Ordered a adele-ade.
37fca797-ffc1-4f65-89e6-655b35785aa2,ed248781-4cf0-4691-8d53-9fa329e6a052,2018-09-14T08:47:30.329714,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
7a9f9f09-e12f-4aaf-8c6b-597b3b590714,3218f6a3-1cdd-4cf7-84ab-c161181d238d,2018-09-14T08:02:28.691052,Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover .
b87d8e27-3195-4fa6-b521-a1a3d39ca463,9ae4b004-2f0d-404b-8847-0a935b08e254,2018-09-14T14:03:48.653835,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
24fcd7a0-307b-4948-b00d-2e882cfaa25f,c69dadd3-63bc-4c66-8274-7389eb2affb6,2018-09-14T15:39:08.039871,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
09710783-d3b0-46c7-87f6-0dd5c5e29e62,220e9364-eda9-410b-9f85-1ef645869762,2018-09-14T10:46:41.660219,Jaffle Shop again. Ordered a vanilla ice. This place is awful.
a947e76d-e564-474f-b7e3-94917d465108,6ad1cf1b-50ad-4705-b729-fb86140bc3cb,2018-09-14T08:39:59.919601,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
8797ded3-950c-4a4c-890e-3623e54f9a0b,85f1a319-c8b8-40fc-937f-c65cdfe650b1,2018-09-14T07:28:56.326100,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
18677f55-cc85-4ed8-b151-2eba3cae9285,ad90ab38-d7f3-40ac-a6a3-2b1dc10f5771,2018-09-14T10:19:23.149962,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
58919943-c9e1-414b-bb1e-4d10d061ce32,efb14e61-4c93-44cd-8079-d7f788c5ef49,2018-09-15T12:23:52.499505,"Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover , a tangaroo, a mel-bun, and a nutellaphone who dis?."
eee7f322-6080-4110-91ab-2541f54f128e,99d97ee9-cd00-4de0-ae23-34505255cef4,2018-09-15T14:37:28.792744,Jaffle shop is just meh. Ordered a vanilla ice and a mel-bun.
8c5a143f-891b-46f4-86a4-220ae9d93c76,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-15T10:44:19.966510,Jaffle shop is fine. Ordered a chai and mighty.
f8b44e78-ede5-443b-a021-49c225656fed,78f6b8f2-6c33-41b8-8de2-435c48c50301,2018-09-15T14:36:36.288397,Jaffles from the Jaffle Shop are the best! Ordered a tangaroo and a vanilla ice.
25e664bc-3081-4adb-a78d-3817498c0ad7,1dd880ca-36de-4ef6-8c12-75b672e321f4,2018-09-15T13:37:03.425451,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
9ced7e5b-738d-4a7a-bcdf-1673303923b9,c63a1dcd-cb47-4e5a-a612-3f1fb1015220,2018-09-15T14:08:45.927805,"Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty, a chai and mighty, a tangaroo, a vanilla ice, a nutellaphone who dis?, a the krautback, a flame impala, and a flame impala."
8cc43429-0853-4314-85d9-f496b5790697,746cb7c1-5dfb-4ff0-84ae-cb758c1120ef,2018-09-15T09:02:05.455187,Jaffles from the Jaffle Shop are amazing! Ordered a chai and mighty.
458635b6-b3c8-4fb2-ae2e-157bdb5f37bb,3f112f22-bc32-4662-8aba-06e59ed28148,2018-09-15T13:44:21.259223,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
26d9da07-ef35-4ec5-b3f9-3b3c0a2e169d,d3cdee47-b29a-433f-bf1e-336fa3c75be6,2018-09-15T12:06:38.171029,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
c51d7d3c-ac60-468a-b3be-f2d49c93f1f6,d3750d51-940f-4175-b320-dc8c3415d9ea,2018-09-16T08:14:11.577467,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
e3182eaf-83ef-4fb4-a662-7a92ad16717e,50638852-cb2e-4beb-8504-4da90f04c56b,2018-09-16T13:50:56.110382,"Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice, a vanilla ice, a vanilla ice, a vanilla ice, a for richer or pourover , a doctor stew, a the krautback, a nutellaphone who dis?, a the krautback, and a mel-bun."
4ebc24a2-d526-4d90-b361-9397ff2af054,2d05a361-5fc3-496a-9996-aac7da157f10,2018-09-16T08:45:14.394255,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
74904b7c-52cd-4a78-8ced-2cfba4339811,873ffd5a-1c4e-44c2-abfc-5bb7fc1310bd,2018-09-16T11:46:56.402623,"Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice, a tangaroo, a the krautback, and a flame impala."
8595a712-c48d-416a-bd06-7108b88b5f47,9261fd3d-c534-479c-9178-d0df40924809,2018-09-16T14:29:37.343520,Jaffle shop is okay. Ordered a for richer or pourover .
16269dc0-3706-40b4-872f-52562a258ac8,fc65a46a-0691-45bf-bf23-d3933084998d,2018-09-16T12:44:12.115923,"Jaffle shop is okay. Ordered a chai and mighty, a chai and mighty, a flame impala, and a doctor stew."
41d953c5-9c48-4c65-8e91-ef37599fcd91,b224b4c6-bfcc-45cf-ba74-8912d86459c6,2018-09-16T11:21:35.420015,Jaffle shop is average. Ordered a for richer or pourover .
df4c9281-2b12-4769-b2d7-8a2c1e743b8c,c69dadd3-63bc-4c66-8274-7389eb2affb6,2018-09-16T14:56:40.461985,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
9c74c32e-4cc7-4b99-ab25-b9017faa1a5e,a643237f-410f-4c3b-b13d-a826f177dd5f,2018-09-16T14:29:50.847985,Jaffle shop is pretty decent. Ordered a tangaroo.
761b240b-f983-4ff7-a95b-5e3c5ee33dfb,6ad1cf1b-50ad-4705-b729-fb86140bc3cb,2018-09-16T13:38:33.430831,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
f20564ea-017a-4964-bc2e-181ebbe2bf81,3f112f22-bc32-4662-8aba-06e59ed28148,2018-09-16T13:17:56.717529,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
7337c3f3-a3bd-467b-84c4-664da0faeb31,9b92fe76-981b-47a7-b331-d926c6185c5b,2018-09-16T14:34:06.809401,"Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade, a chai and mighty, a adele-ade, a for richer or pourover , a tangaroo, a nutellaphone who dis?, a nutellaphone who dis?, a the krautback, a the krautback, and a flame impala."
c50478d4-726e-41f1-9103-c80b7f10876f,8e0a7e83-dc77-445a-b670-3ad27453ae64,2018-09-17T08:31:18.379764,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
2c9acd6d-158e-42a0-8c13-6a9f4cde74c3,aae9fc43-835e-486f-9f3b-fb1f10fb8656,2018-09-17T17:19:59.957855,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
6467de34-580f-4005-be0a-4d1ce61cd7d4,c91e2410-0b9b-4e8d-8186-7dea5a7744af,2018-09-17T12:41:51.174125,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
39d87604-42a6-4fbf-8c02-a8d090765beb,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-17T12:31:46.105302,Jaffle shop is solid. Ordered a tangaroo.
8213ca5f-6248-42f0-9281-94c926e02477,c96bbdf3-82a0-405f-9904-3c08061eddc1,2018-09-17T09:18:16.762286,Jaffles from the Jaffle Shop are the best! Ordered a vanilla ice.
966e0dd5-39e2-41b3-a203-ad68d351d616,226b17b5-02a6-4184-b9e6-1a40b63fa98b,2018-09-17T14:32:26.821713,Jaffle Shop again. Ordered a vanilla ice. This place is my least favorite.
635496f8-e3b1-4118-af04-85f7f8f1d27d,0b450fbd-0c00-4fa3-875f-02f77baafdfd,2018-09-17T13:14:54.391337,"Jaffle Shop again. Ordered a for richer or pourover , a chai and mighty, a doctor stew, and a flame impala. This place is disgusting."
a456073d-9a7b-4962-a8af-4ea99788d5eb,9261fd3d-c534-479c-9178-d0df40924809,2018-09-17T13:05:21.575907,Jaffle shop is average. Ordered a tangaroo.
9c3262f8-cb4e-4dbe-995b-bf3aa804eb6f,f799a656-d0bc-4023-9329-5837c66643f5,2018-09-17T08:24:55.276017,Jaffle Shop again. Ordered a adele-ade. This place is gross.
57b916a9-9d4c-4609-9ffd-d199cf258460,9b5073c4-2d8d-4c4c-95b3-0610dd328b17,2018-09-17T08:09:28.861150,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
709ab08c-eaad-47bf-a901-c8f07553ca00,1dd880ca-36de-4ef6-8c12-75b672e321f4,2018-09-17T11:16:26.084706,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
44773b4b-f300-4291-b949-c22d404a2906,172868fd-aa2a-4300-99e4-854f24f724f6,2018-09-17T12:30:52.416872,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
c02526e3-00e6-457b-af3a-1e6dcb7062f7,9ae4b004-2f0d-404b-8847-0a935b08e254,2018-09-17T13:34:18.139102,Jaffles from the Jaffle Shop are awesome! Ordered a vanilla ice.
fa77983a-ae18-4ec5-ae30-cc5fef121e2c,862176d6-994f-45ae-9d76-4ebff949eede,2018-09-17T15:15:18.492953,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
38b853a8-1d1c-4fa0-97e4-c43e7483819b,6eb68fec-0db7-4747-84ba-10811f526543,2018-09-17T12:41:09.629428,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
ef286f2c-06e0-429d-96aa-440a015d45a2,dae00485-0f6b-42e8-8497-59a6b71b750d,2018-09-17T07:42:31.299345,Jaffle shop is average. Ordered a for richer or pourover .
8443fd6c-6949-4ccd-8539-0997c4d31655,8e0a7e83-dc77-445a-b670-3ad27453ae64,2018-09-18T08:22:45.723949,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
17db6697-e7ba-4516-bcfa-f059ec3bf4c9,5ed5a6e4-66b8-470b-86b1-727f0b963cc2,2018-09-18T17:35:44.335698,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
bf68001f-9bcf-48c3-a0a5-05ebd778d7b8,c91e2410-0b9b-4e8d-8186-7dea5a7744af,2018-09-18T10:58:41.826508,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
6e5d53c7-f0c4-447e-8970-d48d38ee3e16,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-18T11:31:22.966205,Jaffle shop is okay. Ordered a chai and mighty.
4ea7cc90-6427-4e8d-ad3c-365b6239f979,e289d966-03b4-4329-a0f2-d0172da37a64,2018-09-18T11:59:49.320713,Jaffle shop is alright. Ordered a mel-bun and a flame impala.
26f58b45-2756-4f4a-82e2-d7fd8fb621c7,559e2362-64db-4f35-a9d0-0c0424a1ec8a,2018-09-18T07:44:10.544497,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
e92bf7c0-1bf4-4b3a-a094-5f7df97e3201,1dd880ca-36de-4ef6-8c12-75b672e321f4,2018-09-18T12:54:33.967246,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
c22adee1-2cd2-4c79-b29a-6c5f599bf6c3,3218f6a3-1cdd-4cf7-84ab-c161181d238d,2018-09-18T07:26:57.360330,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
d3d0bf5c-e2b6-4383-8da8-8e0b9259af8a,19503d62-8ade-4a22-8cb5-ad84f9a589b1,2018-09-18T11:03:29.599997,Jaffle shop is average. Ordered a mel-bun.
cac03ab3-7196-4aa2-96ff-3bacf39f0e69,0e40e6d2-57c5-4664-b2e0-a63145be75a0,2018-09-18T15:32:22.854228,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice and a doctor stew.
73a645ec-9c15-4e9b-a6c6-3b788e54a336,790ff472-936f-4375-b4a6-464f03c68587,2018-09-18T08:05:46.443358,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
33ebe3e3-b56b-40a7-8c55-c5a8c7e59edc,c69dadd3-63bc-4c66-8274-7389eb2affb6,2018-09-18T12:14:32.690253,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
266e13ef-337a-4883-9fc0-4bbf9839a028,9ef83201-4779-42f6-9226-ee923629afae,2018-09-18T14:40:59.765384,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
c7156c72-5e42-4638-a393-62d476f0edae,acc60693-73e3-42d6-81ea-6f133e006099,2018-09-18T07:22:57.765355,Jaffle shop is okay. Ordered a for richer or pourover .
23d350a1-ab7b-4edb-9185-dc9e489b47ed,b5bedd42-56d3-492d-8293-111b061f46b8,2018-09-18T08:31:26.552588,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
f0eb859f-3eee-4b0c-a170-f43ad06a199c,a643237f-410f-4c3b-b13d-a826f177dd5f,2018-09-18T11:15:15.185731,Jaffle shop is okay. Ordered a tangaroo.
3a904a24-1de4-43ed-8211-6d8e30cd8e6d,220e9364-eda9-410b-9f85-1ef645869762,2018-09-18T08:15:42.343366,Jaffle Shop again. Ordered a chai and mighty. This place is awful.
71a400a0-b6c4-43a6-8c1c-66bd77bc6360,85f1a319-c8b8-40fc-937f-c65cdfe650b1,2018-09-18T08:24:47.124215,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
758ea3f0-408a-493e-ab36-7a7a7ef3443e,6eb68fec-0db7-4747-84ba-10811f526543,2018-09-18T16:30:10.984176,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
3299ea62-4da0-4162-9975-33eba814f3a8,3f112f22-bc32-4662-8aba-06e59ed28148,2018-09-18T10:01:06.611042,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
66ebfc31-ea79-46d3-a213-93e462381155,9a273d52-cb0e-4cac-ae15-2f88fc7ddad0,2018-09-19T08:54:23.862210,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
951954de-9f3b-49c5-bf10-aa6b2a9adf6b,de0968d3-05ee-4104-872b-f02aaefa2646,2018-09-19T10:46:02.477927,Jaffle shop is pretty decent. Ordered a vanilla ice.
de1ae35b-243c-46d6-9983-9b2c387c07e3,bf3843db-8e9b-40bf-809b-9880ce4485ba,2018-09-19T08:21:50.180422,Jaffle shop is solid. Ordered a chai and mighty.
8f011a49-51ec-41ce-a770-d1fefd5e9b03,226b17b5-02a6-4184-b9e6-1a40b63fa98b,2018-09-19T13:17:48.554428,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
797ceeff-27b8-4a89-9996-55be18c87130,9261fd3d-c534-479c-9178-d0df40924809,2018-09-19T11:00:55.880611,Jaffle shop is just meh. Ordered a tangaroo.
f07f93c9-264e-450a-9042-33ac875a3305,46a49790-023f-4469-833c-70e861994a90,2018-09-19T08:09:06.668954,Jaffle Shop again. Ordered a tangaroo. This place is gross.
5aae6dd3-815b-4a35-8425-00692202898f,f799a656-d0bc-4023-9329-5837c66643f5,2018-09-19T07:16:27.225205,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
ee959b9a-6860-49a5-884d-fcdfa7c5219f,1dd880ca-36de-4ef6-8c12-75b672e321f4,2018-09-19T10:58:52.291016,Jaffle Shop again. Ordered a vanilla ice. This place is terrible.
8ebc7ff8-1153-430b-881a-8f87fa759e7b,172868fd-aa2a-4300-99e4-854f24f724f6,2018-09-19T10:03:06.064109,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
0c4c0f0b-e587-4400-88b6-972ecd3108f2,3bfe5b7c-a289-4da9-b6dc-4f8cbb4a8548,2018-09-19T07:36:09.807716,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
51757c1a-7833-4876-9bc7-b699e55a810a,220e9364-eda9-410b-9f85-1ef645869762,2018-09-19T13:04:40.113690,Jaffle Shop again. Ordered a chai and mighty. This place is disgusting.
f1a9c055-d8bf-4676-8784-1075f32ba339,a19d1099-506d-448b-be77-0df0b76d7ab7,2018-09-19T07:59:54.902351,Jaffle shop is just meh. Ordered a vanilla ice.
6682c704-2a97-437e-ab5a-3169281aa39a,85f1a319-c8b8-40fc-937f-c65cdfe650b1,2018-09-19T08:52:23.878204,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
2ef759f7-493b-4b8a-a76c-181be0e8ea57,ad90ab38-d7f3-40ac-a6a3-2b1dc10f5771,2018-09-19T14:05:11.001701,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
e10136cb-d7cf-4513-b2ac-4b66b09329ab,d3cdee47-b29a-433f-bf1e-336fa3c75be6,2018-09-19T08:22:52.832997,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
6585272f-9696-4ce2-b45c-939c72e4d956,8e0a7e83-dc77-445a-b670-3ad27453ae64,2018-09-20T08:17:05.033127,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
56e85614-3d97-483e-9fc8-362aac7352cd,caa466b9-49c4-4339-8936-117883413eb6,2018-09-20T08:06:45.618018,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
c1ab6836-8f71-4bcc-9328-f51dca6bbae8,438ebf2d-2d1d-42d1-8da2-6ef25c9cea17,2018-09-20T07:28:10.810140,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
3ec97f40-ba1a-4c20-bd7b-27340a9301e6,9a273d52-cb0e-4cac-ae15-2f88fc7ddad0,2018-09-20T08:52:21.562922,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
